bisexual,gay,straight
1000000.0,40000.0,780000.0
40000.0,330000.0,6670000.0
1210000.0,2320000.0,16590000.0
280000.0,1340000.0,18370000.0
240000.0,420000.0,29060000.0
2430000.0,2910000.0,37360000.0
2320000.0,1980000.0,37720000.0
2600000.0,3090000.0,53520000.0
400000.0,3260000.0,50530000.0
400000.0,1100000.0,57180000.0
1490000.0,3450000.0,47000000.0
1340000.0,1450000.0,43940000.0
2570000.0,2340000.0,41260000.0
1560000.0,4620000.0,42400000.0
2240000.0,1990000.0,41230000.0
3230000.0,790000.0,35070000.0
120000.0,700000.0,29970000.0
380000.0,850000.0,24850000.0
30000.0,900000.0,20270000.0
340000.0,1730000.0,24290000.0
250000.0,440000.0,18950000.0
290000.0,430000.0,20660000.0
90000.0,1140000.0,17400000.0
80000.0,1170000.0,16670000.0
120000.0,1980000.0,16720000.0
170000.0,720000.0,11050000.0
170000.0,1720000.0,9810000.0
1350000.0,370000.0,8500000.0
30000.0,350000.0,10050000.0
110000.0,630000.0,8970000.0
100000.0,740000.0,5710000.0
150000.0,280000.0,6720000.0
20000.0,1560000.0,3900000.0
,270000.0,4340000.0
30000.0,100000.0,4450000.0
1050000.0,200000.0,1940000.0
,380000.0,3080000.0
,250000.0,4000000.0
120000.0,280000.0,2780000.0
40000.0,80000.0,3350000.0
,150000.0,1930000.0
,180000.0,2990000.0
,,1630000.0
,150000.0,2450000.0
,230000.0,1210000.0
,30000.0,1060000.0
,,770000.0
,100000.0,670000.0
,,1260000.0
,50000.0,410000.0
,,1600000.0
80000.0,,120000.0
